Run	Period	ID	PDivorce	PEnd Relationship	PMarriage	PRelationship Initial	PSex	PSex Initial	Abortionsin Lifetime	Agein Years	Agein Years Index	Agent Size	Available	Birthsin Lifetime	Dayin Cycle	Dayof Last Sex	Daysin Current Relationship	Female Code	In Relationship	Male Code	Married Code	Miscarriagesin Lifetime	Name	Poor Birthsin Lifetime	Pregnanciesin Lifetime	Projected Dayof Abortion	Projected Dayof Birth	Projected Dayof Miscarriage	Ratio Pregnanciesto Sex Events	Rhythm Method User	Sex Countin Lifetime	Sex Countin Relationship	Sex Partnersin Lifetime	Spouse ID	Sterilization Choices	Unmarried Code	SES	Age Group	Coital Behavior Type	Contraception Method	Education	Gender	Marital Status	Partner Contraception Method	Pregnancy Status	Race	
1	1365	1734	0.0	0.020150213841034655	0.0	0.6909890771155891	0.13526636255977822	0.13526636255977822	0	23	8	5	false	1	25	1359	1365	1	true	0	1	0	Adult 9837	0	2	0	1591	0	0.0	false	27	27	1	1774	0	0	Category 1	20 to 24	Very Low Frequency	None	NHS	Female	Married	Other Contraception	Pregnant	Hispanic	
1	1365	5503	0.0	0.019935723564903682	0.0	0.7622237210758194	0.8898833552665664	0.8898833552665664	0	37	22	5	false	0	18	1363	1365	1	true	0	1	0	Adult 9838	0	0	0	0	0	0.0	false	563	563	1	5490	0	0	Category 2	30 to 44	Moderate Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	Other	
1	1365	9607	0.0	0.011135949624821733	0.0	0.6085102319245437	0.14396586314042722	0.14396586314042722	0	39	24	5	false	0	6	1359	1365	1	true	0	1	0	Adult 9839	0	0	0	0	0	0.0	false	205	205	1	9347	0	0	Category 2	30 to 44	Very Low Frequency	None	HS	Female	Married	Partner Sterilized	Not Pregnant	White	
1	1365	7302	0.0	0.0024411908889356306	0.0	0.6839049190720017	0.14229657722507588	0.14229657722507588	0	33	18	5	false	0	23	1340	1365	1	true	0	1	0	Adult 9840	0	0	0	0	0	0.0	false	155	155	1	6751	0	0	Category 4	30 to 44	Very Low Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	1975	0.0	0.022814892262055967	0.0	0.5985262296381115	0.017283871903345654	0.017283871903345654	0	22	7	5	false	1	18	1342	1365	1	true	0	1	0	Adult 9841	0	1	0	1276	0	0.0	false	35	35	1	2012	0	0	Category 3	20 to 24	Very Low Frequency	None	PHS	Female	Married	Other Contraception	Not Pregnant	Black	
1	1365	4687	0.0	0.020259632442987202	0.0	0.7612819769202976	0.11139408245855727	0.11139408245855727	0	29	14	5	false	0	15	1342	1365	1	true	0	1	0	Adult 9842	0	0	0	0	0	0.0	false	143	143	1	4606	0	0	Category 4	25 to 29	Very Low Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	2872	0.0	0.0018888842593581092	0.0	0.5127397874076088	1.0	1.0	0	22	7	5	false	0	5	1365	1365	1	true	0	1	0	Adult 9843	0	0	0	0	0	0.0	false	817	817	1	8636	0	0	Category 2	20 to 24	High Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	Black	
1	1365	8008	0.0	0.016107769520345577	0.0	0.7449243753890806	0.15471298980305975	0.15471298980305975	0	37	22	5	false	0	20	1363	1365	1	true	0	1	0	Adult 9844	0	0	0	0	0	0.0	false	220	220	1	7297	0	0	Category 2	30 to 44	Very Low Frequency	Sterilized	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	7353	0.0	0.01116706989910194	0.0	0.5582346924603436	0.9087055047880307	0.9087055047880307	0	38	23	5	false	0	11	1360	1365	1	true	0	1	0	Adult 9845	0	0	0	0	0	0.0	false	228	228	1	7757	0	0	Category 2	30 to 44	Moderate Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	8190	0.0	0.0019402452517344644	0.0	0.9908182338363977	0.11469594012949988	0.11469594012949988	0	31	16	5	false	0	26	1363	1365	1	true	0	1	0	Adult 9846	0	0	0	0	0	0.0	false	194	194	1	7310	0	0	Category 2	30 to 44	Very Low Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	5129	0.0	0.011427557168851212	0.0	0.738431406247549	0.2197705966954268	0.2197705966954268	0	39	24	5	false	0	6	1363	1365	1	true	0	1	0	Adult 9847	0	0	0	0	0	0.0	false	305	305	1	5230	0	0	Category 1	30 to 44	Moderate Frequency	Sterilized	NHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	4351	0.0	0.019697389332013975	0.0	0.7612531639959361	0.08480712288871128	0.08480712288871128	0	25	10	5	false	2	23	1351	1365	1	true	0	1	0	Adult 9848	0	3	0	1434	0	0.0	false	125	125	1	4318	0	0	Category 3	25 to 29	Very Low Frequency	None	HS	Female	Married	Other Contraception	Pregnant	Black	
1	1365	9461	0.0	0.007243097301618176	0.0	0.7225802994291706	0.07155017465489588	0.07155017465489588	0	41	26	5	false	0	17	1338	1365	1	true	0	1	0	Adult 9849	0	0	0	0	0	0.0	false	98	98	1	9953	0	0	Category 2	30 to 44	Very Low Frequency	Sterilized	HS	Female	Married	Partner Sterilized	Not Pregnant	White	
1	1365	7385	0.0	0.004338733192952345	0.0	0.6199528683353293	0.7318740718296436	0.7318740718296436	0	30	15	5	false	1	15	1319	1365	1	true	0	1	1	Adult 9850	0	2	0	1344	301	0.0	false	80	80	1	8188	0	0	Category 2	30 to 44	Moderate Frequency	None	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	5018	0.0	0.013173562584418909	0.0	0.8701840211944876	0.006277334981917987	0.006277334981917987	0	33	18	5	false	0	22	1327	1365	1	true	0	1	0	Adult 9851	0	0	0	0	0	0.0	false	7	7	1	4978	0	0	Category 1	30 to 44	Very Low Frequency	Pill	NHS	Female	Married	Other Contraception	Not Pregnant	Hispanic	
1	1365	7131	0.0	0.012417039316644375	0.0	0.5262075434726914	0.25071230981809733	0.25071230981809733	0	39	24	5	false	0	3	1365	1365	1	true	0	1	0	Adult 9852	0	0	0	0	0	0.0	false	357	357	1	6530	0	0	Category 4	30 to 44	Moderate Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	8869	0.0	0.012372411974926141	0.0	0.9909550390744067	1.0	1.0	0	42	27	5	false	3	6	1364	1365	1	true	0	1	2	Adult 9853	0	5	0	1352	665	0.0	false	751	751	1	5158	0	0	Category 1	30 to 44	High Frequency	None	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	5181	0.0	0.010410457552164102	0.0	0.5926024050327252	0.05579866552251822	0.05579866552251822	0	41	26	5	false	0	20	1359	1365	1	true	0	1	0	Adult 9854	0	0	0	0	0	0.0	false	75	75	1	5138	0	0	Category 1	30 to 44	Very Low Frequency	Sterilized	NHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	9233	0.0	0.01996514564835197	0.0	0.5672502422542616	0.4923779010436862	0.4923779010436862	0	44	29	5	false	0	16	1308	1365	1	true	0	1	0	Adult 9855	0	0	0	0	0	0.0	false	57	57	1	9690	0	0	Category 2	30 to 44	Moderate Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	8444	0.0	0.01208349824434651	0.0	0.8393114266948173	0.06276059996180552	0.06276059996180552	0	37	22	5	false	0	24	1358	1365	1	true	0	1	0	Adult 9856	0	0	0	0	0	0.0	false	80	80	1	8393	0	0	Category 1	30 to 44	Very Low Frequency	Sterilized	HS	Female	Married	Other Contraception	Not Pregnant	Black	
1	1365	3746	0.0	0.018422711644437536	0.0	0.5568560653827963	1.0	1.0	1	26	11	5	false	0	0	1365	1365	1	true	0	1	0	Adult 9857	0	1	131	0	0	0.0	false	249	249	1	3815	0	0	Category 2	25 to 29	High Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	4574	0.0	0.011283916230999466	0.0	0.6623160101455727	0.9818817223704904	0.9818817223704904	0	25	10	5	false	0	20	1365	1365	1	true	0	1	0	Adult 9858	0	0	0	0	0	0.0	false	1322	1322	1	4619	0	0	Category 2	25 to 29	Moderate Frequency	Sterilized	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	6618	0.0	0.009837436645623287	0.0	0.6455886438507531	0.901305765034796	0.901305765034796	0	37	22	5	false	0	2	1365	1365	1	true	0	1	0	Adult 9859	0	0	0	0	0	0.0	false	1219	1219	1	7958	0	0	Category 4	30 to 44	Moderate Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	5966	0.0	0.020611404546633606	0.0	0.9203425081849461	0.06974831029357849	0.06974831029357849	0	40	25	5	false	3	24	1324	1365	1	true	0	1	0	Adult 9860	1	3	0	1350	0	0.0	false	111	111	1	5973	0	0	Category 1	30 to 44	Very Low Frequency	None	PHS	Female	Married	Other Contraception	Not Pregnant	Hispanic	
1	1365	7208	0.0	0.007356853550407569	0.0	0.5551027361434432	0.6271290286017495	0.6271290286017495	0	38	23	5	false	0	17	1363	1365	1	true	0	1	0	Adult 9861	0	0	0	0	0	0.0	false	472	472	1	7226	0	0	Category 2	30 to 44	Moderate Frequency	Sterilized	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	5733	0.0	0.00473689961961366	0.0	0.8447379917865631	0.13838668766467452	0.13838668766467452	0	36	21	5	false	2	26	1362	1365	1	true	0	1	1	Adult 9862	1	3	0	1195	847	0.0	false	189	189	1	5703	0	0	Category 3	30 to 44	Very Low Frequency	None	PHS	Female	Married	Other Contraception	Not Pregnant	Black	
1	1365	2879	0.0	0.009527845175453412	0.0	0.8089352246599646	1.0	1.0	0	24	9	5	false	0	11	1362	1365	1	true	0	1	0	Adult 9863	0	0	0	0	0	0.0	false	120	120	1	2869	0	0	Category 3	20 to 24	High Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	Black	
1	1365	4803	0.0	0.007045070711998514	0.0	0.8804886198973125	0.07130886944955867	0.07130886944955867	1	32	17	5	false	1	14	1355	1365	1	true	0	1	1	Adult 9864	0	3	989	648	1331	0.0	false	100	100	1	8482	0	0	Category 1	30 to 44	Very Low Frequency	None	NHS	Female	Married	Other Contraception	Not Pregnant	Black	
1	1365	9753	0.0	0.0030659156664734175	0.0	0.625188633776684	0.03839982743375355	0.03839982743375355	0	42	27	5	false	0	5	1345	1365	1	true	0	1	0	Adult 9865	0	0	0	0	0	0.0	false	58	58	1	9333	0	0	Category 2	30 to 44	Very Low Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	9324	0.0	0.00503842557445603	0.0	0.5137248281321649	0.9609911407429614	0.9609911407429614	0	37	22	5	false	3	25	1365	1365	1	true	0	1	1	Adult 9866	0	5	0	1564	569	0.0	false	878	878	1	9494	0	0	Category 2	30 to 44	Moderate Frequency	None	HS	Female	Married	Other Contraception	Pregnant	White	
1	1365	7686	0.0	0.004080254810192382	0.0	0.5448875965839356	0.12083327735291524	0.12083327735291524	0	44	29	5	false	0	16	1341	1365	1	true	0	1	0	Adult 9867	0	0	0	0	0	0.0	false	157	157	1	7900	0	0	Category 3	30 to 44	Very Low Frequency	Sterilized	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	8670	0.0	0.012937030832723115	0.0	0.9019274126436753	0.4813021954098907	0.4813021954098907	0	44	29	5	false	0	27	1365	1365	1	true	0	1	0	Adult 9868	0	0	0	0	0	0.0	false	674	674	1	8707	0	0	Category 1	30 to 44	Moderate Frequency	Sterilized	HS	Female	Married	Other Contraception	Not Pregnant	Hispanic	
1	1365	8772	0.0	0.020293432193413757	0.0	0.8521949189847822	1.0	1.0	0	39	24	5	false	0	14	1365	1365	1	true	0	1	0	Adult 9869	0	0	0	0	0	0.0	false	1309	1309	1	8700	0	0	Category 1	30 to 44	High Frequency	Sterilized	HS	Female	Married	Other Contraception	Not Pregnant	Hispanic	
1	1365	8041	0.0	0.008476320952127723	0.0	0.5337404177271995	0.029086959639222327	0.029086959639222327	0	38	23	5	false	0	21	1314	1365	1	true	0	1	0	Adult 9870	0	0	0	0	0	0.0	false	44	44	1	7432	0	0	Category 2	30 to 44	Very Low Frequency	Sterilized	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	2154	0.0	0.022763404894501005	0.0	0.6268991759602017	0.11200158105094146	0.11200158105094146	0	22	7	5	false	0	3	1361	1365	1	true	0	1	0	Adult 9871	0	0	0	0	0	0.0	false	146	146	1	3703	0	0	Category 1	20 to 24	Very Low Frequency	Sterilized	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	4240	0.0	0.013484233303815426	0.0	0.592216961119952	0.8710305460738564	0.8710305460738564	0	26	11	5	false	0	26	1364	1365	1	true	0	1	0	Adult 9872	0	0	0	0	0	0.0	false	376	376	1	3725	0	0	Category 3	25 to 29	Moderate Frequency	Sterilized	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	9320	0.0	0.013803798118686665	0.0	0.7442834126198052	0.06613095896745581	0.06613095896745581	0	34	19	5	false	0	3	1350	1365	1	true	0	1	0	Adult 9873	0	0	0	0	0	0.0	false	85	85	1	9649	0	0	Category 2	30 to 44	Very Low Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	8312	0.0	0.002139451661617576	0.0	0.5524624719055513	0.024276173547331883	0.024276173547331883	0	30	15	5	false	0	8	1331	1365	1	true	0	1	0	Adult 9874	0	0	0	0	0	0.0	false	34	34	1	8582	0	0	Category 3	30 to 44	Very Low Frequency	None	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	7748	0.0	3.775694976788255E-4	0.0	0.8139693831544721	0.10548616469505497	0.10548616469505497	0	30	15	5	false	0	26	1365	1365	1	true	0	1	0	Adult 9875	0	0	0	0	0	0.0	false	85	85	1	7167	0	0	Category 4	30 to 44	Very Low Frequency	None	PHS	Female	Married	Partner Sterilized	Not Pregnant	White	
1	1365	4843	0.0	0.01882111720855241	0.0	0.8838218694585291	0.161553400908685	0.161553400908685	0	42	27	5	false	0	14	1360	1365	1	true	0	1	0	Adult 9876	0	0	0	0	0	0.0	false	234	234	1	5024	0	0	Category 1	30 to 44	Very Low Frequency	None	NHS	Female	Married	Other Contraception	Not Pregnant	Hispanic	
1	1365	7020	0.0	0.01846215084421006	0.0	0.9442278370656401	0.1494207959506706	0.1494207959506706	0	38	23	5	false	0	22	1350	1365	1	true	0	1	0	Adult 9877	0	0	0	0	0	0.0	false	186	186	1	6587	0	0	Category 2	30 to 44	Very Low Frequency	Sterilized	PHS	Female	Married	Partner Sterilized	Not Pregnant	White	
1	1365	4591	0.0	0.005997003162060599	0.0	0.9902757342762354	0.19020638363040282	0.19020638363040282	0	29	14	5	false	0	11	1363	1365	1	true	0	1	0	Adult 9878	0	0	0	0	0	0.0	false	255	255	1	4662	0	0	Category 2	25 to 29	Moderate Frequency	None	HS	Female	Married	Partner Sterilized	Not Pregnant	White	
1	1365	8139	0.0	0.019879744032759463	0.0	0.6604891361347632	0.1611220975624396	0.1611220975624396	0	44	29	5	false	0	17	1355	1365	1	true	0	1	0	Adult 9879	0	0	0	0	0	0.0	false	243	243	1	7631	0	0	Category 2	30 to 44	Very Low Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	4983	0.0	0.007978960803615253	0.0	0.9000501907951115	0.10761936150745235	0.10761936150745235	0	37	22	5	false	0	8	1364	1365	1	true	0	1	0	Adult 9880	0	0	0	0	0	0.0	false	129	129	1	4968	0	0	Category 1	30 to 44	Very Low Frequency	Sterilized	NHS	Female	Married	Other Contraception	Not Pregnant	Hispanic	
1	1365	4467	0.0	4.011708932700442E-4	0.0	0.7098396450441001	0.8786223271637164	0.8786223271637164	0	28	13	5	false	0	10	1364	1365	1	true	0	1	0	Adult 9881	0	0	0	0	0	0.0	false	843	843	1	4500	0	0	Category 1	25 to 29	Moderate Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	3370	0.0	0.0112307159134121	0.0	0.6104942103144326	0.5475374317394462	0.5475374317394462	0	28	13	5	false	0	17	1365	1365	1	true	0	1	0	Adult 9882	0	0	0	0	0	0.0	false	742	742	1	3366	0	0	Category 2	25 to 29	Moderate Frequency	Pill	NHS	Female	Married	Other Contraception	Not Pregnant	Hispanic	
1	1365	8795	0.0	0.02207046043674298	0.0	0.6393886408092218	0.7822794841341444	0.7822794841341444	0	42	27	5	false	0	11	973	1365	1	true	0	1	0	Adult 9883	0	0	0	0	0	0.0	false	2	2	1	8826	0	0	Category 2	30 to 44	Moderate Frequency	Sterilized	HS	Female	Married	Other Contraception	Not Pregnant	Hispanic	
1	1365	7721	0.0	0.017789992222498496	0.0	0.5633363367750777	0.21502477839604137	0.21502477839604137	0	42	27	5	false	2	25	1348	1365	1	true	0	1	0	Adult 9884	0	3	0	1635	0	0.0	false	208	208	1	7198	0	0	Category 2	30 to 44	Moderate Frequency	None	PHS	Female	Married	Other Contraception	Pregnant	White	
1	1365	9842	0.0	0.017797615101493382	0.0	0.8854464875478023	0.06060913106520246	0.06060913106520246	0	35	20	5	false	0	22	1357	1365	1	true	0	1	0	Adult 9885	0	0	0	0	0	0.0	false	92	92	1	9727	0	0	Category 2	30 to 44	Very Low Frequency	Sterilized	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	7691	0.0	0.015664299636958343	0.0	0.6246445156325858	0.8864979601981691	0.8864979601981691	0	31	16	5	false	2	6	1364	1365	1	true	0	1	1	Adult 9886	1	4	0	1372	1023	0.0	false	362	362	1	7255	0	0	Category 2	30 to 44	Moderate Frequency	None	PHS	Female	Married	Other Contraception	Pregnant	White	
1	1365	6933	0.0	0.02233565309850346	0.0	0.6571172738285073	1.0	1.0	0	38	23	5	false	0	19	1354	1365	1	true	0	1	0	Adult 9887	0	0	0	0	0	0.0	false	157	157	1	6603	0	0	Category 2	30 to 44	High Frequency	Sterilized	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	9437	0.0	0.020922389950924894	0.0	0.8052863081655016	0.04472082564997755	0.04472082564997755	0	37	22	5	false	0	17	1351	1365	1	true	0	1	0	Adult 9888	0	0	0	0	0	0.0	false	49	49	1	9592	0	0	Category 2	30 to 44	Very Low Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	9267	0.0	0.023431427577930507	0.0	0.8619573222629275	0.15198469156081612	0.15198469156081612	0	35	20	5	false	0	23	1343	1365	1	true	0	1	0	Adult 9889	0	0	0	0	0	0.0	false	63	63	1	9186	0	0	Category 2	30 to 44	Very Low Frequency	Sterilized	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	6254	0.0	0.005857667306134657	0.0	0.7100760694211463	0.39615163447168555	0.39615163447168555	0	42	27	5	false	0	27	1356	1365	1	true	0	1	0	Adult 9890	0	0	0	0	0	0.0	false	84	84	1	6127	0	0	Category 1	30 to 44	Moderate Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	2598	0.0	0.01875503767965706	0.0	0.9522785756460963	0.39315124546968055	0.39315124546968055	0	23	8	5	false	0	26	1363	1365	1	true	0	1	0	Adult 9891	0	0	0	0	0	0.0	false	541	541	1	2191	0	0	Category 4	20 to 24	Moderate Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	4398	0.0	0.004147263895318755	0.0	0.5551375710487172	0.23261476775250362	0.23261476775250362	0	26	11	5	false	3	23	1363	1365	1	true	0	1	0	Adult 9892	1	4	0	1603	0	0.0	false	306	306	1	4364	0	0	Category 1	25 to 29	Moderate Frequency	None	HS	Female	Married	Other Contraception	Pregnant	Hispanic	
1	1365	7654	0.0	0.010419364190106558	0.0	0.8039924837722101	0.17469320835133145	0.17469320835133145	0	35	20	5	false	1	3	1360	1365	1	true	0	1	2	Adult 9893	0	3	0	378	1340	0.0	false	237	237	1	6909	0	0	Category 2	30 to 44	Very Low Frequency	None	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	5016	0.0	0.016950824247587717	0.0	0.6538976589663411	0.16076002921616614	0.16076002921616614	0	30	15	5	false	0	3	1365	1365	1	true	0	1	0	Adult 9894	0	0	0	0	0	0.0	false	185	185	1	4856	0	0	Category 1	30 to 44	Very Low Frequency	Sterilized	NHS	Female	Married	Other Contraception	Not Pregnant	Hispanic	
1	1365	9678	0.0	0.00719617471813276	0.0	0.9309307502401392	0.1027985593835841	0.1027985593835841	0	39	24	5	false	0	26	1336	1365	1	true	0	1	0	Adult 9895	0	0	0	0	0	0.0	false	150	150	1	9358	0	0	Category 2	30 to 44	Very Low Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	6443	0.0	0.01835393781516556	0.0	0.6242339955271936	0.0995556869524179	0.0995556869524179	0	43	28	5	false	0	18	1327	1365	1	true	0	1	0	Adult 9896	0	0	0	0	0	0.0	false	76	76	1	8576	0	0	Category 3	30 to 44	Very Low Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	4774	0.0	0.017383720537527472	0.0	0.7945828617901383	0.14357238184765378	0.14357238184765378	1	39	24	5	false	0	10	1362	1365	1	true	0	1	2	Adult 9897	0	4	202	0	1376	0.0	false	165	165	1	4775	0	0	Category 1	30 to 44	Very Low Frequency	None	NHS	Female	Married	Other Contraception	Pregnant	Black	
1	1365	7559	0.0	0.017968974633418244	0.0	0.8860101969859102	0.5321408512265322	0.5321408512265322	0	31	16	5	false	0	19	1363	1365	1	true	0	1	0	Adult 9898	0	0	0	0	0	0.0	false	136	136	1	7645	0	0	Category 2	30 to 44	Moderate Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	6510	0.0	0.0017060528555801434	0.0	0.6260925359050287	0.4736431206880695	0.4736431206880695	0	35	20	5	false	0	2	1364	1365	1	true	0	1	0	Adult 9899	0	0	0	0	0	0.0	false	207	207	1	5261	0	0	Category 2	30 to 44	Moderate Frequency	Sterilized	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	8371	0.0	0.011911802493867361	0.0	0.7296364451113362	0.10612320185748517	0.10612320185748517	0	41	26	5	false	0	23	1361	1365	1	true	0	1	0	Adult 9900	0	0	0	0	0	0.0	false	139	139	1	8368	0	0	Category 2	30 to 44	Very Low Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	Other	
1	1365	5575	0.0	0.014776208429035846	0.0	0.7389610120479564	0.12746351582765594	0.12746351582765594	1	34	19	5	false	0	12	1355	1365	1	true	0	1	1	Adult 9901	0	2	992	0	1284	0.0	false	41	41	1	5612	0	0	Category 1	30 to 44	Very Low Frequency	None	PHS	Female	Married	Other Contraception	Not Pregnant	Black	
1	1365	7950	0.0	0.01404469363753798	0.0	0.6410413108654985	0.8863290021528311	0.8863290021528311	0	33	18	5	false	0	11	1365	1365	1	true	0	1	0	Adult 9902	0	0	0	0	0	0.0	false	144	144	1	6327	0	0	Category 3	30 to 44	Moderate Frequency	None	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	6799	0.0	0.009344622269006762	0.0	0.8128429862793116	0.036438778132377406	0.036438778132377406	0	40	25	5	false	0	27	1332	1365	1	true	0	1	0	Adult 9903	0	1	0	0	1516	0.0	false	48	48	1	6679	0	0	Category 2	30 to 44	Very Low Frequency	None	PHS	Female	Married	Other Contraception	Pregnant	White	
1	1365	9883	0.0	0.0016568237445734023	0.0	0.5336977528832153	0.6656997826071459	0.6656997826071459	0	39	24	5	false	0	17	1365	1365	1	true	0	1	0	Adult 9904	0	0	0	0	0	0.0	false	589	589	1	9153	0	0	Category 2	30 to 44	Moderate Frequency	None	HS	Female	Married	Partner Sterilized	Not Pregnant	White	
1	1365	6380	0.0	7.856031445551137E-4	0.0	0.8357898115723978	0.8082964228828008	0.8082964228828008	0	34	19	5	false	0	7	1359	1365	1	true	0	1	0	Adult 9905	0	0	0	0	0	0.0	false	86	86	1	7874	0	0	Category 2	30 to 44	Moderate Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	9338	0.0	0.015838142398922207	0.0	0.8553403205099721	0.04906444499755221	0.04906444499755221	0	31	16	5	false	0	16	1358	1365	1	true	0	1	0	Adult 9906	0	0	0	0	0	0.0	false	61	61	1	9679	0	0	Category 2	30 to 44	Very Low Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	3160	0.0	0.020063255737525577	0.0	0.9370876473916843	0.943621729696141	0.943621729696141	0	23	8	5	false	0	22	1359	1365	1	true	0	1	0	Adult 9907	0	0	0	0	0	0.0	false	148	148	1	3085	0	0	Category 3	20 to 24	Moderate Frequency	Pill	HS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	7287	0.0	0.01644820603973731	0.0	0.8360693535930206	0.20677188373413596	0.20677188373413596	0	39	24	5	false	0	13	-1	1365	1	true	0	1	0	Adult 9908	0	0	0	0	0	0.0	false	0	0	0	6558	0	0	Category 3	30 to 44	Moderate Frequency	Pill	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	7603	0.0	0.017971140880509967	0.0	0.9324991058714389	1.0	1.0	0	30	15	5	false	0	20	1365	1365	1	true	0	1	0	Adult 9909	0	0	0	0	0	0.0	false	406	406	1	7932	0	0	Category 2	30 to 44	High Frequency	None	PHS	Female	Married	Other Contraception	Not Pregnant	White	
1	1365	6571	0.0	0.02263208174188791	0.0	0.709814972084858	0.08803076263159682	0.08803076263159682	0	39	24	5	false	0	14	1344	1365	1	true	0	1	0	Adult 9910	0	0	0	0	0	0.0	false	116	116	1	6386	0	0	Category 3	30 to 44	Very Low Frequency	Sterilized	PHS	Female	Married	Other Contraception	Not Pregnant	White	
